trade_id,symbol,entry_time,entry_debit,underlying_price,exit_method,exit_credit,pnl,slippage_vs_mid,slippage_pct,latency_ms,success,num_warnings
FLY_QQQ_0026,QQQ,2025-11-16 23:36:20.225429,118.65824296980414,448.95004983145554,whole_fly,126.6366177407454,7.978374770941258,4.575437994004234,3.4870561004345992,581.8109767358558,True,0
FLY_QQQ_0027,QQQ,2025-11-17 01:36:20.225473,75.59932846333038,450.43176680438324,split_verticals,144.6060375399254,69.00670907659503,2.8905815983578442,1.9989356236663085,0.40900000000000003,True,0
FLY_QQQ_0027,QQQ,2025-11-17 01:36:20.225473,75.59932846333038,450.43176680438324,whole_fly,86.28038919987682,10.681060736546442,3.0063973584568284,3.367124604145835,719.3845140796498,True,0
FLY_QQQ_0028,QQQ,2025-11-17 02:36:20.225519,55.10282260676897,449.1953874913417,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0028,QQQ,2025-11-17 02:36:20.225519,55.10282260676897,449.1953874913417,whole_fly,80.58137140560616,25.478548798837195,3.4405841664179824,4.0948632330613774,582.2624150562127,True,0
FLY_QQQ_0029,QQQ,2025-11-17 01:36:20.225563,87.19799182713166,449.3628496973517,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0029,QQQ,2025-11-17 01:36:20.225563,87.19799182713166,449.3628496973517,whole_fly,114.5089156926694,27.310923865537745,3.7053892198305465,3.134467713169914,320.3840175802912,True,0
FLY_QQQ_0030,QQQ,2025-11-17 00:36:20.225626,115.04482207301564,450.6384210211918,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0030,QQQ,2025-11-17 00:36:20.225626,115.04482207301564,450.6384210211918,whole_fly,3.6158403655369424,-111.4289817074787,0.1518929823101153,4.031415397188587,797.2823457898703,True,0
FLY_QQQ_0031,QQQ,2025-11-17 02:36:20.225679,119.12475751464426,448.31421600981344,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0031,QQQ,2025-11-17 02:36:20.225679,119.12475751464426,448.31421600981344,whole_fly,215.82501799172297,96.70026047707871,11.186331516298559,4.9276529744180415,276.1908049468781,True,0
FLY_QQQ_0032,QQQ,2025-11-17 01:36:20.225730,134.37055622398685,451.23495439893134,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0032,QQQ,2025-11-17 01:36:20.225730,134.37055622398685,451.23495439893134,whole_fly,2.599827596299829,-131.77072862768702,0.1254352674524466,4.602685088503395,200.3511896996098,True,0
FLY_QQQ_0033,QQQ,2025-11-17 00:36:20.225772,100.64016002858787,450.1083278659172,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0033,QQQ,2025-11-17 00:36:20.225772,100.64016002858787,450.1083278659172,whole_fly,112.24814152078254,11.607981492194668,4.612509623505116,3.9470168772293235,635.9865285942282,True,0
FLY_QQQ_0034,QQQ,2025-11-17 01:36:20.225821,96.37546998896005,450.8303249215976,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0034,QQQ,2025-11-17 01:36:20.225821,96.37546998896005,450.8303249215976,whole_fly,144.43130841104747,48.05583842208742,7.366933213701824,4.853108398918841,311.1210703207893,True,0
FLY_QQQ_0035,QQQ,2025-11-17 01:36:20.225860,147.82446387512775,449.06863856982807,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0035,QQQ,2025-11-17 01:36:20.225860,147.82446387512775,449.06863856982807,whole_fly,11.091707988717364,-136.7327558864104,0.4236738164273001,3.679199036527106,373.6384949619637,True,0
FLY_QQQ_0036,QQQ,2025-11-17 02:36:20.225916,64.30926879014989,449.764579167763,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0036,QQQ,2025-11-17 02:36:20.225916,64.30926879014989,449.764579167763,whole_fly,45.550982785584885,-18.758286004565,1.4088282330088102,3.0000721946069713,708.6390769885716,True,0
FLY_QQQ_0037,QQQ,2025-11-17 01:36:20.225960,110.77023462269324,451.98979697751014,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0037,QQQ,2025-11-17 01:36:20.225960,110.77023462269324,451.98979697751014,whole_fly,247.85236765813733,137.0821330354441,11.491086670804885,4.430837362191525,516.4449911835164,True,0
FLY_QQQ_0038,QQQ,2025-11-17 00:36:20.226010,88.57400697862825,448.87277755633045,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0038,QQQ,2025-11-17 00:36:20.226010,88.57400697862825,448.87277755633045,whole_fly,120.4630540989184,31.889047120290158,3.8099123997563633,3.065761208651112,291.4584590679584,True,0
FLY_QQQ_0039,QQQ,2025-11-16 23:36:20.226049,91.53652419003855,450.2240740166648,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0039,QQQ,2025-11-16 23:36:20.226049,91.53652419003855,450.2240740166648,whole_fly,96.61576970131684,5.0792455112782875,4.920421895786342,4.8459783830682115,304.0009652365133,True,0
FLY_QQQ_0040,QQQ,2025-11-17 02:36:20.226085,59.30871056470893,451.3064117351441,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0040,QQQ,2025-11-17 02:36:20.226085,59.30871056470893,451.3064117351441,whole_fly,118.44779342390632,59.13908285919739,3.720051945771348,3.0450336048037348,201.66685526898735,True,0
FLY_QQQ_0041,QQQ,2025-11-17 00:36:20.226138,87.15821780763858,449.7031973016463,split_verticals,160.77903537775728,73.6208175701187,3.297400930958853,2.050889858377037,0.404,True,0
FLY_QQQ_0041,QQQ,2025-11-17 00:36:20.226138,87.15821780763858,449.7031973016463,whole_fly,153.85609325993232,66.69787545229374,7.221374288839584,4.483168501921635,417.2383919512583,True,0
FLY_QQQ_0042,QQQ,2025-11-16 23:36:20.226172,56.36613029006173,450.34603218661766,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0042,QQQ,2025-11-16 23:36:20.226172,56.36613029006173,450.34603218661766,whole_fly,73.17666803773517,16.810537747673436,3.2228416926759755,4.21840624900386,353.15752713609993,True,0
FLY_QQQ_0043,QQQ,2025-11-16 23:36:20.226201,94.52700435365824,448.42325790255114,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0043,QQQ,2025-11-16 23:36:20.226201,94.52700435365824,448.42325790255114,whole_fly,123.89419464023099,29.36719028657275,5.050122812599353,3.9165144399998546,438.90411233215366,True,0
FLY_QQQ_0044,QQQ,2025-11-17 01:36:20.226236,120.34511423555661,451.9582668433882,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0044,QQQ,2025-11-17 01:36:20.226236,120.34511423555661,451.9582668433882,whole_fly,141.90938175631294,21.56426752075633,4.674550991850386,3.1889927526241495,535.028908237718,True,0
FLY_QQQ_0045,QQQ,2025-11-16 23:36:20.226285,128.72829678253862,449.1875645818206,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0045,QQQ,2025-11-16 23:36:20.226285,128.72829678253862,449.1875645818206,whole_fly,12.112880644868069,-116.61541613767055,0.38441902694687413,3.0760167159458547,377.73269528966784,True,0
FLY_QQQ_0046,QQQ,2025-11-16 23:36:20.226327,131.2935304198184,450.15863625095324,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0046,QQQ,2025-11-16 23:36:20.226327,131.2935304198184,450.15863625095324,whole_fly,91.23076386571739,-40.06276655410102,3.430040354144435,3.623506458045431,490.5630380240329,True,0
FLY_QQQ_0047,QQQ,2025-11-16 23:36:20.226358,143.93083516914984,449.0727456285604,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0047,QQQ,2025-11-16 23:36:20.226358,143.93083516914984,449.0727456285604,whole_fly,99.44292935886834,-44.487905810281504,3.712496408167586,3.5989346954486043,548.1810337486329,True,0
FLY_QQQ_0048,QQQ,2025-11-17 00:36:20.226386,74.70758153518811,448.1726307033966,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0048,QQQ,2025-11-17 00:36:20.226386,74.70758153518811,448.1726307033966,whole_fly,45.36072704333843,-29.346854491849683,1.7353478598635088,3.6846974263358985,318.70985869995667,True,0
FLY_QQQ_0049,QQQ,2025-11-17 00:36:20.226413,53.95174331534038,448.2421688585485,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0049,QQQ,2025-11-17 00:36:20.226413,53.95174331534038,448.2421688585485,whole_fly,86.20428754634821,32.25254423100783,2.8324861929328207,3.1812542997424345,504.7664217827995,True,0
FLY_QQQ_0050,QQQ,2025-11-17 01:36:20.226444,133.11997410100477,448.0338113922495,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0050,QQQ,2025-11-17 01:36:20.226444,133.11997410100477,448.0338113922495,whole_fly,67.81551563952756,-65.30445846147721,2.2677039508446213,3.23573027052563,326.4602136193518,True,0
FLY_QQQ_0051,QQQ,2025-11-16 23:36:20.226486,55.42024746662404,448.53461529028385,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0051,QQQ,2025-11-16 23:36:20.226486,55.42024746662404,448.53461529028385,whole_fly,35.20247035418593,-20.217777112438114,1.1992032919480116,3.29436306584594,549.0541756097009,True,0
FLY_QQQ_0052,QQQ,2025-11-16 23:36:20.226531,84.37652471528182,451.91281083885457,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0052,QQQ,2025-11-16 23:36:20.226531,84.37652471528182,451.91281083885457,whole_fly,128.30729256840675,43.930767853124934,5.177285227479345,3.878564335271775,247.06818933987344,True,0
FLY_QQQ_0053,QQQ,2025-11-16 23:36:20.226559,71.72075160834774,449.6829934498799,split_verticals,305.4631353861376,233.74238377778985,4.913709535010582,1.6086096702959378,0.261,True,0
FLY_QQQ_0053,QQQ,2025-11-16 23:36:20.226559,71.72075160834774,449.6829934498799,whole_fly,1.7635842982299965,-69.95716731011774,0.08649358461543918,4.675132080516054,735.266315548702,True,0
FLY_QQQ_0054,QQQ,2025-11-17 02:36:20.226587,137.84400816931748,450.12661936271076,split_verticals,196.95214560151152,59.10813743219404,2.422469950035868,1.2299789589178645,0.23800000000000002,True,0
FLY_QQQ_0054,QQQ,2025-11-17 02:36:20.226587,137.84400816931748,450.12661936271076,whole_fly,131.1871940638928,-6.656814105424672,5.2149466010326035,3.823214632564473,336.7979400062135,True,0
FLY_QQQ_0055,QQQ,2025-11-16 23:36:20.226637,54.308021436212705,449.89383415645824,split_verticals,188.32867113837432,134.02064970216162,0.7580790122657248,0.4025297941537149,0.256,True,0
FLY_QQQ_0055,QQQ,2025-11-16 23:36:20.226637,54.308021436212705,449.89383415645824,whole_fly,61.24016945616848,6.9321480199557755,2.4997205461066527,3.921752212025197,712.009401858896,True,0
FLY_QQQ_0056,QQQ,2025-11-16 23:36:20.226684,51.277329119553706,448.0872932507543,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0056,QQQ,2025-11-16 23:36:20.226684,51.277329119553706,448.0872932507543,whole_fly,214.2947532867099,163.01742416715618,10.23622169161196,4.558935217112139,294.4739452908491,True,0
FLY_QQQ_0057,QQQ,2025-11-17 02:36:20.226717,55.06833225458486,448.0842225833293,split_verticals,238.59418361548697,183.5258513609021,4.278429434142048,1.793182620510594,0.248,True,0
FLY_QQQ_0057,QQQ,2025-11-17 02:36:20.226717,55.06833225458486,448.0842225833293,whole_fly,132.4288144258923,77.36048217130745,6.032683572151554,4.356939408698858,790.601162660179,True,0
FLY_QQQ_0058,QQQ,2025-11-17 02:36:20.226745,146.1105945360644,451.7190049763539,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0058,QQQ,2025-11-17 02:36:20.226745,146.1105945360644,451.7190049763539,whole_fly,112.4059106462252,-33.70468388983922,5.146406826010016,4.377971388973723,570.4736418117551,True,0
FLY_QQQ_0059,QQQ,2025-11-16 23:36:20.226776,89.02349929500511,448.6191952677819,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0059,QQQ,2025-11-16 23:36:20.226776,89.02349929500511,448.6191952677819,whole_fly,124.48485072181819,35.46135142681308,5.59516452684022,4.3013252390419945,655.62915684511,True,0
FLY_QQQ_0060,QQQ,2025-11-17 02:36:20.226804,53.787947377296106,451.7258489375348,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0060,QQQ,2025-11-17 02:36:20.226804,53.787947377296106,451.7258489375348,whole_fly,50.51698111753164,-3.2709662597644638,1.716468514965837,3.286148104409175,511.95609613719586,True,0
FLY_QQQ_0061,QQQ,2025-11-16 23:36:20.226831,53.992855966532225,448.23104025212496,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0061,QQQ,2025-11-16 23:36:20.226831,53.992855966532225,448.23104025212496,whole_fly,284.93418404878014,230.9413280822479,14.64217640158748,4.887627441489438,664.35175299397,True,0
FLY_QQQ_0062,QQQ,2025-11-16 23:36:20.226867,67.04927904020678,449.5059726850481,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0062,QQQ,2025-11-16 23:36:20.226867,67.04927904020678,449.5059726850481,whole_fly,93.82388786882129,26.774608828614504,4.646329558873616,4.718512541404046,241.11659440976945,True,0
FLY_QQQ_0063,QQQ,2025-11-17 02:36:20.226914,60.76408992699841,448.8609043523385,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0063,QQQ,2025-11-17 02:36:20.226914,60.76408992699841,448.8609043523385,whole_fly,20.992987928349596,-39.77110199864882,0.8498250219462932,3.8906391034895593,431.29304834487317,True,0
FLY_QQQ_0064,QQQ,2025-11-17 01:36:20.226943,101.76364453115661,451.5133643574322,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0064,QQQ,2025-11-17 01:36:20.226943,101.76364453115661,451.5133643574322,whole_fly,268.59481384837113,166.83116931721452,10.207237858114421,3.6611057184257367,760.3660619334551,True,0
FLY_QQQ_0065,QQQ,2025-11-17 01:36:20.226970,74.94690164038359,450.45371989562125,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0065,QQQ,2025-11-17 01:36:20.226970,74.94690164038359,450.45371989562125,whole_fly,138.87707432135318,63.93017268096959,5.16812187856084,3.5878474360146178,613.3143432462168,True,0
FLY_QQQ_0066,QQQ,2025-11-17 02:36:20.227002,143.98626357249725,448.33458687664955,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0066,QQQ,2025-11-17 02:36:20.227002,143.98626357249725,448.33458687664955,whole_fly,44.23635503797337,-99.74990853452388,1.8228911438000739,3.957709460997276,377.5597393937269,True,0
FLY_QQQ_0067,QQQ,2025-11-16 23:36:20.227032,77.72471916315587,450.76203895469143,split_verticals,131.63563514623604,53.91091598308017,1.0911238725286339,0.8288970318079049,0.25999999999999995,True,0
FLY_QQQ_0067,QQQ,2025-11-16 23:36:20.227032,77.72471916315587,450.76203895469143,whole_fly,4.41634575673798,-73.30837340641789,0.16079634521849795,3.51302934531498,634.7051418243173,True,0
FLY_QQQ_0068,QQQ,2025-11-16 23:36:20.227060,100.5687332256073,450.66517460318903,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0068,QQQ,2025-11-16 23:36:20.227060,100.5687332256073,450.66517460318903,whole_fly,64.863174197791,-35.70555902781631,3.3185489232826044,4.867211873465996,458.6351715866866,True,0
FLY_QQQ_0069,QQQ,2025-11-17 01:36:20.227091,143.85841945672354,451.24300840665256,split_verticals,117.68500391130121,-26.17341554542233,0.6008109401427717,0.5105246379526833,0.298,True,0
FLY_QQQ_0069,QQQ,2025-11-17 01:36:20.227091,143.85841945672354,451.24300840665256,whole_fly,2.7533519093543504,-141.10506754736917,0.1312946944040727,4.551500146777359,275.0795096367676,True,0
FLY_QQQ_0070,QQQ,2025-11-17 00:36:20.227126,136.62085700159452,448.27457757991465,split_verticals,230.09798190306026,93.47712490146574,2.9460960981393356,1.2803659005494967,0.29100000000000004,True,0
FLY_QQQ_0070,QQQ,2025-11-17 00:36:20.227126,136.62085700159452,448.27457757991465,whole_fly,222.01984141013725,85.39898440854273,10.09758663930534,4.350206153910376,532.4701481255568,True,0
FLY_QQQ_0071,QQQ,2025-11-17 01:36:20.227153,50.63234742262572,451.1761035039017,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0071,QQQ,2025-11-17 01:36:20.227153,50.63234742262572,451.1761035039017,whole_fly,68.1393302376657,17.506982815039983,3.21305001023981,4.503073336974103,226.6444513509497,True,0
FLY_QQQ_0072,QQQ,2025-11-16 23:36:20.227181,84.81406892010406,451.95456817555345,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0072,QQQ,2025-11-16 23:36:20.227181,84.81406892010406,451.95456817555345,whole_fly,196.35180339254148,111.53773447243742,8.781271319220119,4.280768146023715,495.7239559395928,True,0
FLY_QQQ_0073,QQQ,2025-11-17 01:36:20.227212,96.17512849553356,450.28116233418234,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0073,QQQ,2025-11-17 01:36:20.227212,96.17512849553356,450.28116233418234,whole_fly,42.451659989380985,-53.72346850615257,1.4599390421383742,3.324723021565311,450.16916067391867,True,0
FLY_QQQ_0074,QQQ,2025-11-16 23:36:20.227248,98.78142161155071,451.547640356593,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0074,QQQ,2025-11-16 23:36:20.227248,98.78142161155071,451.547640356593,whole_fly,28.23522358203233,-70.54619802951838,0.8880288742047078,3.0492091346566874,344.50827838106846,True,0
FLY_QQQ_0075,QQQ,2025-11-17 00:36:20.227276,87.37158257907633,449.61576538757794,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
