trade_id,symbol,entry_time,entry_debit,underlying_price,exit_method,exit_credit,pnl,slippage_vs_mid,slippage_pct,latency_ms,success,num_warnings
FLY_QQQ_0006,QQQ,2025-11-16 23:32:29.748980,105.68071271673108,450.090852425104,whole_fly,113.25583987808227,7.57512716135119,5.153678239584078,4.3524188946219216,506.38256734834977,True,0
FLY_QQQ_0007,QQQ,2025-11-17 01:32:29.749050,98.38806450179325,449.5466599301768,split_verticals,264.13094526874113,165.74288076694788,5.586943457935334,2.115217303391269,0.479,True,0
FLY_QQQ_0007,QQQ,2025-11-17 01:32:29.749050,98.38806450179325,449.5466599301768,whole_fly,74.59461097443379,-23.79345352735946,2.316320290504433,3.011691904399532,537.2987841880968,True,0
FLY_QQQ_0008,QQQ,2025-11-17 02:32:29.749127,107.03562591284947,449.62357421963173,split_verticals,163.09765433071243,56.06202841786296,1.4146751286894457,0.8673791995934624,0.356,True,0
FLY_QQQ_0008,QQQ,2025-11-17 02:32:29.749127,107.03562591284947,449.62357421963173,whole_fly,157.13661046452816,50.10098455167869,7.375718994873705,4.48338371908707,655.0811376245355,True,0
FLY_QQQ_0009,QQQ,2025-11-16 23:32:29.749174,148.4328846758829,449.5250423281216,split_verticals,100.82269693507904,-47.61018774080385,2.593268790112358,2.572108135316193,0.51,True,0
FLY_QQQ_0009,QQQ,2025-11-16 23:32:29.749174,148.4328846758829,449.5250423281216,whole_fly,53.17797103903021,-95.25491363685268,1.8692457369670081,3.395713437381404,361.6270298410235,True,0
FLY_QQQ_0010,QQQ,2025-11-16 23:32:29.749240,69.13741291557523,450.3195518299568,split_verticals,225.26761559164746,156.13020267607223,7.9530037310469375,3.5304691755887796,0.47800000000000004,True,0
FLY_QQQ_0010,QQQ,2025-11-16 23:32:29.749240,69.13741291557523,450.3195518299568,whole_fly,223.2646850846519,154.12727216907666,9.955934238042515,4.2688910898856,765.1949852022761,True,0
FLY_QQQ_0011,QQQ,2025-11-16 23:32:29.749302,50.93006582190947,451.20948059214004,split_verticals,376.5837697716448,325.65370394973536,5.613437098748705,1.4906210913318476,0.532,True,0
FLY_QQQ_0011,QQQ,2025-11-16 23:32:29.749302,50.93006582190947,451.20948059214004,whole_fly,82.73882462493003,31.80875880302056,3.7347448057920807,4.318943730875079,442.35891380551675,True,0
FLY_QQQ_0012,QQQ,2025-11-17 02:32:29.749346,121.93760259222624,450.1098177567733,split_verticals,169.1078778029401,47.170275210713854,4.5164857092253,2.6707719166627597,1.1119999999999999,True,0
FLY_QQQ_0012,QQQ,2025-11-17 02:32:29.749346,121.93760259222624,450.1098177567733,whole_fly,67.63982497345992,-54.29777761876632,3.4953015161358905,4.913608351630767,235.75292873196707,True,0
FLY_QQQ_0013,QQQ,2025-11-16 23:32:29.749415,72.08944661782212,449.6839931496369,split_verticals,55.99231864612853,-16.097127971693588,0.9645290368302462,1.7226095652978224,0.637,True,0
FLY_QQQ_0013,QQQ,2025-11-16 23:32:29.749415,72.08944661782212,449.6839931496369,whole_fly,53.3457789107597,-18.74366770706242,1.6820106985385845,3.056656846442489,699.8957596322084,True,0
FLY_QQQ_0014,QQQ,2025-11-17 01:32:29.749477,81.40019030068953,450.4452158943867,split_verticals,158.84781277620792,77.44762247551839,4.102649735351378,2.582754942387138,0.554,True,0
FLY_QQQ_0014,QQQ,2025-11-17 01:32:29.749477,81.40019030068953,450.4452158943867,whole_fly,157.84781508134753,76.447624780658,5.102647430211783,3.131410216064783,267.7815121085025,True,0
FLY_QQQ_0015,QQQ,2025-11-17 02:32:29.749519,96.3734770127716,451.0539502415301,split_verticals,331.1980514599307,234.82457444715908,4.811125003334112,1.4526429072050795,0.345,True,0
FLY_QQQ_0015,QQQ,2025-11-17 02:32:29.749519,96.3734770127716,451.0539502415301,whole_fly,220.92974737185753,124.55627035908593,9.038985003922459,3.9305278202570264,313.4960877121605,True,0
FLY_QQQ_0016,QQQ,2025-11-17 01:32:29.749581,91.18105577056832,450.8679031120669,split_verticals,134.06719556143855,42.88613979087023,3.0573850034921257,2.2804870279329648,0.589,True,0
FLY_QQQ_0016,QQQ,2025-11-17 01:32:29.749581,91.18105577056832,450.8679031120669,whole_fly,99.18193810287843,8.000882332310113,4.234911851461632,4.094992115241765,762.7891597325068,True,0
FLY_QQQ_0017,QQQ,2025-11-16 23:32:29.749681,135.85689477976257,449.42904992302175,split_verticals,187.61616018309704,51.75926540333447,1.4273707250505652,0.7607930594345261,0.909,True,0
FLY_QQQ_0017,QQQ,2025-11-16 23:32:29.749681,135.85689477976257,449.42904992302175,whole_fly,177.1607956853073,41.30390090554474,8.00142338361506,4.321304542497796,719.4104399278376,True,0
FLY_QQQ_0018,QQQ,2025-11-17 02:32:29.749762,81.64078250831454,450.22962460834134,split_verticals,159.2668043782502,77.62602186993567,4.914893593687234,3.085949776461027,0.8400000000000001,True,0
FLY_QQQ_0018,QQQ,2025-11-17 02:32:29.749762,81.64078250831454,450.22962460834134,whole_fly,157.9289898128144,76.28820730449985,6.252708159123037,3.8084075365037178,264.7035408338867,True,0
FLY_QQQ_0019,QQQ,2025-11-17 02:32:29.749832,119.99711099959366,449.7941761122372,split_verticals,208.570198829758,88.57308783016434,2.9633205174560544,1.4207784880498753,0.46599999999999997,True,0
FLY_QQQ_0019,QQQ,2025-11-17 02:32:29.749832,119.99711099959366,449.7941761122372,whole_fly,57.761011296907135,-62.23609970268652,1.830325490827742,3.0714623794183127,760.6187353079006,True,0
FLY_QQQ_0020,QQQ,2025-11-17 01:32:29.749902,67.34763788864616,450.28236996709427,split_verticals,310.3365866598713,242.98894877122513,9.009250738390733,2.903057881559053,1.296,True,0
FLY_QQQ_0020,QQQ,2025-11-17 01:32:29.749902,67.34763788864616,450.28236996709427,whole_fly,10.346591982313738,-57.00104590633242,0.4719435513088143,4.362360782030778,442.52184384442637,True,0
FLY_QQQ_0021,QQQ,2025-11-17 02:32:29.749970,102.62206425290921,448.9227540053783,split_verticals,328.0214228255353,225.39935857262608,7.476029839180811,2.2791285321498913,0.976,True,0
FLY_QQQ_0021,QQQ,2025-11-17 02:32:29.749970,102.62206425290921,448.9227540053783,whole_fly,156.26828998777333,53.64622573486412,6.599946491544398,4.052322683792619,462.03795819061907,True,0
FLY_QQQ_0022,QQQ,2025-11-16 23:32:29.750020,93.18163623486868,450.1409223390856,split_verticals,260.6024366196505,167.42080038478184,6.087745792308013,2.336027963235464,0.5720000000000001,True,0
FLY_QQQ_0022,QQQ,2025-11-16 23:32:29.750020,93.18163623486868,450.1409223390856,whole_fly,36.85203187639818,-56.3296043584705,1.855879938568423,4.794575195479386,679.9222350581222,True,0
FLY_QQQ_0023,QQQ,2025-11-17 02:32:29.750114,115.91300143564841,448.77943286492166,split_verticals,292.3013847867712,176.3883833511228,5.238291408592147,1.7920857311070866,0.5760000000000001,True,0
FLY_QQQ_0023,QQQ,2025-11-17 02:32:29.750114,115.91300143564841,448.77943286492166,whole_fly,282.00535696040964,166.09235552476122,11.82295011342089,4.023761437814814,721.5751981363276,True,0
FLY_QQQ_0024,QQQ,2025-11-17 01:32:29.750195,142.30769373110735,451.6092540133596,split_verticals,290.81446673806556,148.5067730069582,6.296512778164015,2.165130520771251,0.987,True,0
FLY_QQQ_0024,QQQ,2025-11-17 01:32:29.750195,142.30769373110735,451.6092540133596,whole_fly,84.79088761444275,-57.5168061166646,2.7441791934303645,3.134948419532761,376.99528646911597,True,0
FLY_QQQ_0025,QQQ,2025-11-17 00:32:29.750559,85.11129471759398,449.97412409211245,split_verticals,202.92462080605262,117.81332608845864,1.6942838005158478,0.834932594076486,0.7010000000000001,True,0
FLY_QQQ_0025,QQQ,2025-11-17 00:32:29.750559,85.11129471759398,449.97412409211245,whole_fly,195.82072456979105,110.70942985219708,8.798180036777406,4.299788454881102,370.9348374749552,True,0
FLY_QQQ_0026,QQQ,2025-11-17 01:32:29.750648,53.77637208657531,449.82970320058047,split_verticals,190.6292243471606,136.85285226058528,6.300522072756152,3.3051186639054264,0.372,True,0
FLY_QQQ_0026,QQQ,2025-11-17 01:32:29.750648,53.77637208657531,449.82970320058047,whole_fly,63.183391362846486,9.407019276271178,2.077193492871336,3.182921969614163,227.95589815297868,True,0
FLY_QQQ_0027,QQQ,2025-11-17 01:32:29.750724,123.44821031597529,451.1069064604734,split_verticals,304.6490317408165,181.2008214248412,8.897526822949175,2.9205826692135504,0.321,True,0
FLY_QQQ_0027,QQQ,2025-11-17 01:32:29.750724,123.44821031597529,451.1069064604734,whole_fly,167.39582358251005,43.94761326653476,8.738455055567078,4.961246114688988,291.1873310038147,True,0
FLY_QQQ_0028,QQQ,2025-11-16 23:32:29.750768,113.3202734489457,448.83075030176985,split_verticals,210.29112040214068,96.97084695319498,3.783098222657035,1.7989814384090963,0.361,True,0
FLY_QQQ_0028,QQQ,2025-11-16 23:32:29.750768,113.3202734489457,448.83075030176985,whole_fly,159.04374079723988,45.72346734829418,5.6307449349925935,3.4193183661422926,750.8593543417192,True,0
FLY_QQQ_0029,QQQ,2025-11-17 00:32:29.750841,93.37913072473089,448.48027143329074,split_verticals,172.95625124249375,79.57712051776286,5.377713616329672,3.1092912674141133,0.674,True,0
FLY_QQQ_0029,QQQ,2025-11-17 00:32:29.750841,93.37913072473089,448.48027143329074,whole_fly,133.6728994694122,40.2937687446813,6.52698465447449,4.655485056397739,288.83987434725134,True,0
FLY_QQQ_0030,QQQ,2025-11-16 23:32:29.750903,59.46711648099134,451.27686406742976,split_verticals,141.10784647480787,81.64072999381654,4.0504969889874545,2.8704973466593113,0.483,True,0
FLY_QQQ_0030,QQQ,2025-11-16 23:32:29.750903,59.46711648099134,451.27686406742976,whole_fly,53.82824382965503,-5.638872651336314,1.9879166724941444,3.5615432065012795,433.4568286941315,True,0
FLY_QQQ_0031,QQQ,2025-11-17 02:32:29.750973,99.18307230930854,450.42896259858196,split_verticals,159.07678441972735,59.893712110418804,1.708527834503201,1.074027137734451,0.378,True,0
FLY_QQQ_0031,QQQ,2025-11-17 02:32:29.750973,99.18307230930854,450.42896259858196,whole_fly,150.19736506693712,51.01429275762858,7.170891518286965,4.556758569923858,541.6702180479685,True,0
FLY_QQQ_0032,QQQ,2025-11-16 23:32:29.751024,71.3337018605307,449.53407118365715,split_verticals,199.30226145129558,127.96855959076488,5.54879354982009,2.7841096781413466,0.47,True,0
FLY_QQQ_0032,QQQ,2025-11-16 23:32:29.751024,71.3337018605307,449.53407118365715,whole_fly,31.86621730969251,-39.467484550838186,1.5669028819271273,4.686678577848944,709.4200792533812,True,0
FLY_QQQ_0033,QQQ,2025-11-16 23:32:29.751149,81.47987823435322,450.98848367165454,split_verticals,79.93130679387683,-1.548571440476394,5.006107857326565,6.263012651896316,0.587,True,0
FLY_QQQ_0033,QQQ,2025-11-16 23:32:29.751149,81.47987823435322,450.98848367165454,whole_fly,57.767432360397166,-23.712445873956057,2.9672073295728674,4.885527179743661,661.8411941673364,True,0
FLY_QQQ_0034,QQQ,2025-11-16 23:32:29.751232,119.40176212213073,448.6686113160816,split_verticals,299.0137937913646,179.6120316692339,5.389676532523396,1.8024842480290446,0.5860000000000001,True,0
FLY_QQQ_0034,QQQ,2025-11-16 23:32:29.751232,119.40176212213073,448.6686113160816,whole_fly,107.97849264112429,-11.423269481006443,3.9443122117651606,3.524136316052423,674.3434958383147,True,0
FLY_QQQ_0035,QQQ,2025-11-17 02:32:29.751283,111.90171823996664,450.4754076850061,split_verticals,237.5392528064718,125.63753456650517,4.764424566789833,2.0057420028476343,0.439,True,0
FLY_QQQ_0035,QQQ,2025-11-17 02:32:29.751283,111.90171823996664,450.4754076850061,whole_fly,232.4652896927358,120.56357145276917,9.838387680525837,4.060354257591432,271.1611070727813,True,0
FLY_QQQ_0036,QQQ,2025-11-17 01:32:29.751361,136.70076557303327,448.4109470213818,split_verticals,77.27592909733853,-59.42483647569473,5.040870077694153,6.523208632463749,0.7290000000000001,True,0
FLY_QQQ_0036,QQQ,2025-11-17 01:32:29.751361,136.70076557303327,448.4109470213818,whole_fly,54.11885840745061,-82.58190716558266,2.313564992668304,4.0997087370581164,767.1571764842128,True,0
FLY_QQQ_0037,QQQ,2025-11-17 02:32:29.751439,56.216195351243236,449.6798444908289,split_verticals,235.67141547955674,179.4552201283135,3.9478927731470037,1.6751682698190704,0.504,True,0
FLY_QQQ_0037,QQQ,2025-11-17 02:32:29.751439,56.216195351243236,449.6798444908289,whole_fly,228.3194366873774,172.10324133613415,9.422046161922186,3.963147722055165,561.4589426226084,True,0
FLY_QQQ_0038,QQQ,2025-11-17 00:32:29.751514,144.73412718575895,448.23168331482043,split_verticals,286.91935902287935,142.1852318371204,6.05576225226757,2.1106147291318447,0.786,True,0
FLY_QQQ_0038,QQQ,2025-11-17 00:32:29.751514,144.73412718575895,448.23168331482043,whole_fly,280.500088606516,135.76596142075704,10.5109448251439,3.611871584797577,705.902206850251,True,0
FLY_QQQ_0039,QQQ,2025-11-17 02:32:29.751586,115.27661447154547,449.1412392594107,split_verticals,333.8548826823063,218.57826821076083,7.089128241373501,2.1234160735996963,0.415,True,0
FLY_QQQ_0039,QQQ,2025-11-17 02:32:29.751586,115.27661447154547,449.1412392594107,whole_fly,113.33356985579401,-1.943044615751461,5.136492559100098,4.335688235827532,496.97468694452533,True,0
FLY_QQQ_0040,QQQ,2025-11-17 01:32:29.751710,135.79338775875812,448.052135486836,split_verticals,196.16823573141986,60.37484797266174,2.8260143181691006,1.4406075008179644,0.248,True,0
FLY_QQQ_0040,QQQ,2025-11-17 01:32:29.751710,135.79338775875812,448.052135486836,whole_fly,80.45049948544322,-55.3428882733149,3.167127544222428,3.7876314561029134,219.93592826552288,True,0
FLY_QQQ_0041,QQQ,2025-11-17 02:32:29.751792,115.77118082138338,449.20912488415473,split_verticals,262.1803973797876,146.40921655840424,0.6256950085234649,0.2386505683783443,0.224,True,0
FLY_QQQ_0041,QQQ,2025-11-17 02:32:29.751792,115.77118082138338,449.20912488415473,whole_fly,250.38794831826507,134.6167674968817,12.418144070046006,4.7252116407170215,537.0637295284594,True,0
FLY_QQQ_0042,QQQ,2025-11-17 01:32:29.751843,69.59390634257672,448.9729068715214,split_verticals,96.86275841295588,27.268852070379168,4.552213458588981,4.6996529245858225,0.51,True,0
FLY_QQQ_0042,QQQ,2025-11-17 01:32:29.751843,69.59390634257672,448.9729068715214,whole_fly,85.30119411318543,15.707287770608716,4.177273256768664,4.668467598464194,585.5459926714443,True,0
FLY_QQQ_0043,QQQ,2025-11-16 23:32:29.751889,130.31396947889465,449.4474316800596,split_verticals,194.94477439227344,64.6308049133788,5.257753566364208,2.6970477063336955,0.33799999999999997,True,0
FLY_QQQ_0043,QQQ,2025-11-16 23:32:29.751889,130.31396947889465,449.4474316800596,whole_fly,111.59158332602982,-18.72238615286483,3.790530953435101,3.285198037066755,559.097400777687,True,0
FLY_QQQ_0044,QQQ,2025-11-16 23:32:29.751934,62.34136956825813,450.48980924662453,split_verticals,207.10608202466383,144.7647124564057,6.670914780641041,3.2210134610371393,0.47,True,0
FLY_QQQ_0044,QQQ,2025-11-16 23:32:29.751934,62.34136956825813,450.48980924662453,whole_fly,97.42623416585343,35.0848645975953,3.8362235322110605,3.788396627355792,218.01728387338287,True,0
FLY_QQQ_0045,QQQ,2025-11-16 23:32:29.751983,113.29779816940791,451.9085321479255,split_verticals,56.14196443077803,-57.15583373862988,1.901823767224922,3.3875262230445005,0.48500000000000004,True,0
FLY_QQQ_0045,QQQ,2025-11-16 23:32:29.751983,113.29779816940791,451.9085321479255,whole_fly,8.135926163351495,-105.16187200605641,0.28758470117601004,3.414071707167452,687.64143451267,True,0
FLY_QQQ_0046,QQQ,2025-11-17 00:32:29.752076,70.96248469006548,448.47938368052854,split_verticals,180.54878710441932,109.58630241435384,7.262117427829494,4.022246587361172,0.46900000000000003,True,0
FLY_QQQ_0046,QQQ,2025-11-17 00:32:29.752076,70.96248469006548,448.47938368052854,whole_fly,65.08291856232864,-5.879566127736837,2.0457615191264424,3.047522335675423,482.36886611065984,True,0
FLY_QQQ_0047,QQQ,2025-11-17 00:32:29.752151,81.37813915167519,448.9651054744965,split_verticals,81.33289678315529,-0.045242368519893716,2.092514750926796,2.572777847204592,0.47100000000000003,True,0
FLY_QQQ_0047,QQQ,2025-11-17 00:32:29.752151,81.37813915167519,448.9651054744965,whole_fly,44.81701818885486,-36.561120962820326,2.1206529521540887,4.5180191104566685,542.3182527992944,True,0
FLY_QQQ_0048,QQQ,2025-11-17 01:32:29.752215,135.28379994188106,448.9207359134368,split_verticals,204.85232954273624,69.56852960085519,1.2244991636612501,0.597747248661771,0.358,True,0
FLY_QQQ_0048,QQQ,2025-11-17 01:32:29.752215,135.28379994188106,448.9207359134368,whole_fly,192.69332344907681,57.40952350719576,7.054549498362746,3.531726968736752,608.3639521535889,True,0
FLY_QQQ_0049,QQQ,2025-11-17 00:32:29.752259,115.59590325221392,448.9006064653968,split_verticals,267.3563313483429,151.76042809612898,9.968975255279922,3.728722340332828,0.5109999999999999,True,0
FLY_QQQ_0049,QQQ,2025-11-17 00:32:29.752259,115.59590325221392,448.9006064653968,whole_fly,266.6610913086541,151.06518805644015,10.664215294968766,3.845381233170682,775.3861232844168,True,0
FLY_QQQ_0050,QQQ,2025-11-17 00:32:29.752331,121.63794198931623,451.32867165589397,split_verticals,219.21313608290774,97.5751940935915,3.6784905262245644,1.6780429275156838,0.46,True,0
FLY_QQQ_0050,QQQ,2025-11-17 00:32:29.752331,121.63794198931623,451.32867165589397,whole_fly,28.20798540850098,-93.42995658081526,1.4471673375386442,4.879986118877469,483.3469417974073,True,0
FLY_QQQ_0051,QQQ,2025-11-16 23:32:29.752406,114.50451543430856,450.70712482147144,split_verticals,214.13414967682004,99.62963424251149,6.5997848093230544,3.0820795371890553,0.6679999999999999,True,0
FLY_QQQ_0051,QQQ,2025-11-16 23:32:29.752406,114.50451543430856,450.70712482147144,whole_fly,176.02738678180572,61.52287134749716,5.802656831095897,3.191253060164901,467.26784830663826,True,0
FLY_QQQ_0052,QQQ,2025-11-17 00:32:29.752470,70.01480501000444,451.3479553891099,split_verticals,149.2412250756511,79.22642006564666,3.2764703729779256,2.1954191084380783,0.939,True,0
FLY_QQQ_0052,QQQ,2025-11-17 00:32:29.752470,70.01480501000444,451.3479553891099,whole_fly,71.97823382350487,1.9634288135004283,3.1423325671045363,4.183052282600135,342.79688386358055,True,0
FLY_QQQ_0053,QQQ,2025-11-17 02:32:29.752515,116.54107332276294,450.6005597582237,split_verticals,157.46667774798658,40.92560442522364,0.9338009359157482,0.5930149472069421,0.446,True,0
FLY_QQQ_0053,QQQ,2025-11-17 02:32:29.752515,116.54107332276294,450.6005597582237,whole_fly,148.23752722479819,31.696453902035245,4.676035466248329,3.0579599245202362,401.7261107212245,True,0
FLY_QQQ_0054,QQQ,2025-11-16 23:32:29.752578,76.1988438429861,448.889370567877,split_verticals,348.03007253024225,271.83122868725616,6.662144751511818,1.914243991353048,0.43600000000000005,True,0
FLY_QQQ_0054,QQQ,2025-11-16 23:32:29.752578,76.1988438429861,448.889370567877,whole_fly,77.87780058990602,1.6789567469199227,2.8778663971431273,3.5636711385278423,263.3622058144814,True,0
FLY_QQQ_0055,QQQ,2025-11-17 02:32:29.752647,115.34420926460872,450.3683674683548,split_verticals,235.83424444100376,120.49003517639504,8.25784327245169,3.5015454570752427,0.535,True,0
FLY_QQQ_0055,QQQ,2025-11-17 02:32:29.752647,115.34420926460872,450.3683674683548,whole_fly,236.22919407253366,120.88498480792494,7.8628936409217856,3.2212816542223166,653.1878384710968,True,0
FLY_QQQ_0056,QQQ,2025-11-17 02:32:29.752740,146.6590043889958,451.7926686893908,split_verticals,210.4638002088672,63.8047958198714,7.100565595003175,3.3737704954279426,0.608,True,0
FLY_QQQ_0056,QQQ,2025-11-17 02:32:29.752740,146.6590043889958,451.7926686893908,whole_fly,75.96347002535059,-70.69553436364522,2.468540306104751,3.14736329678743,575.0417681009499,True,0
FLY_QQQ_0057,QQQ,2025-11-17 00:32:29.752798,55.580892233824244,449.2232459002771,split_verticals,182.40476353709096,126.82387130326671,3.6416549552951807,1.996469217512881,0.431,True,0
FLY_QQQ_0057,QQQ,2025-11-17 00:32:29.752798,55.580892233824244,449.2232459002771,whole_fly,41.92558374599306,-13.655308487831185,1.7559436598940292,4.019876968993936,275.2846632742736,True,0
FLY_QQQ_0058,QQQ,2025-11-16 23:32:29.752842,71.10778405386078,448.6794533972485,split_verticals,163.02740250888726,91.91961845502648,4.345444400298987,2.665468708588484,0.419,True,0
FLY_QQQ_0058,QQQ,2025-11-16 23:32:29.752842,71.10778405386078,448.6794533972485,whole_fly,6.953562661517763,-64.15422139234302,0.3419757972138471,4.687464799867596,665.9809166785269,True,0
FLY_QQQ_0059,QQQ,2025-11-16 23:32:29.752890,133.4526583646258,449.3720005082089,split_verticals,261.0934655484167,127.64080718379091,5.299139709476606,2.0295949185652606,0.416,True,0
FLY_QQQ_0059,QQQ,2025-11-16 23:32:29.752890,133.4526583646258,449.3720005082089,whole_fly,253.94090052717002,120.48824216254422,12.45170473072329,4.674193083801578,210.91656752349758,True,0
FLY_QQQ_0060,QQQ,2025-11-17 01:32:29.752934,102.24926643122436,451.3531386472971,split_verticals,246.12179501300136,143.872528581777,4.742368762045928,1.9268381988663021,0.447,True,0
FLY_QQQ_0060,QQQ,2025-11-17 01:32:29.752934,102.24926643122436,451.3531386472971,whole_fly,117.39977424438682,15.150507813162463,5.1862367663016355,4.230692167517744,730.7968994868091,True,0
FLY_QQQ_0061,QQQ,2025-11-17 00:32:29.752988,94.3474150884256,449.2113363305024,split_verticals,284.0932413596165,189.7458262711909,7.154761680827079,2.5184554361750187,0.593,True,0
FLY_QQQ_0061,QQQ,2025-11-17 00:32:29.752988,94.3474150884256,449.2113363305024,whole_fly,105.04602044778824,10.698605359362631,4.010825819639926,3.6777386811687345,679.6433250698199,True,0
FLY_QQQ_0062,QQQ,2025-11-17 02:32:29.753032,51.454645941425746,448.37946896739965,split_verticals,314.836188750215,263.3815428087893,5.5426521419795165,1.760487625003284,0.435,True,0
FLY_QQQ_0062,QQQ,2025-11-17 02:32:29.753032,51.454645941425746,448.37946896739965,whole_fly,94.16981656918513,42.715170627759385,3.1019928077688,3.188994661081875,568.2232629126279,True,0
FLY_QQQ_0063,QQQ,2025-11-17 00:32:29.753110,108.99383508866285,448.8040325194663,split_verticals,111.99064842274117,2.9968133340783254,2.1177827765899906,1.8910353734142207,0.417,True,0
FLY_QQQ_0063,QQQ,2025-11-17 00:32:29.753110,108.99383508866285,448.8040325194663,whole_fly,27.86498593071528,-81.12884915794757,1.0367748963699366,3.5872378246183714,311.584144802718,True,0
FLY_QQQ_0064,QQQ,2025-11-17 02:32:29.753158,144.24846025757546,451.52940673257535,split_verticals,146.60255945203244,2.3540991944569782,4.161665648948841,2.8387401042002374,0.63,True,0
FLY_QQQ_0064,QQQ,2025-11-17 02:32:29.753158,144.24846025757546,451.52940673257535,whole_fly,36.25679992907437,-107.9916603285011,1.204486715294618,3.215283892219626,599.840678445509,True,0
FLY_QQQ_0065,QQQ,2025-11-17 02:32:29.753204,113.33005574072732,448.733333944456,split_verticals,257.36203156672104,144.03197582599373,4.370490919457822,1.6981879156190811,0.292,True,0
FLY_QQQ_0065,QQQ,2025-11-17 02:32:29.753204,113.33005574072732,448.733333944456,whole_fly,96.83207856791584,-16.497977172811474,3.7896392539309915,3.7662239683093457,336.20978512514785,True,0
FLY_QQQ_0066,QQQ,2025-11-17 01:32:29.753253,50.01776830646635,451.13479303245634,split_verticals,303.1474292181846,253.12966091171825,8.692640798881968,2.8674631420428787,0.906,True,0
FLY_QQQ_0066,QQQ,2025-11-17 01:32:29.753253,50.01776830646635,451.13479303245634,whole_fly,14.858042926815697,-35.15972537965065,0.5164056735989832,3.3588565484231716,566.9061499883342,True,0
FLY_QQQ_0067,QQQ,2025-11-16 23:32:29.753299,67.3488839883924,451.0676969118291,split_verticals,209.83210650220093,142.48322251380853,5.86008857765033,2.792751154880516,1.4,True,0
FLY_QQQ_0067,QQQ,2025-11-16 23:32:29.753299,67.3488839883924,451.0676969118291,whole_fly,102.69848899971335,35.349605011320946,4.838529452257026,4.499408224171731,352.5955274965548,True,0
FLY_QQQ_0068,QQQ,2025-11-16 23:32:29.753346,80.44166606880516,449.7158090283414,split_verticals,286.5639724497607,206.12230638095554,6.043249179722039,2.1088656498093177,0.6809999999999999,True,0
FLY_QQQ_0068,QQQ,2025-11-16 23:32:29.753346,80.44166606880516,449.7158090283414,whole_fly,154.88180568550257,74.44013961669741,6.1597871492879035,3.8249666069852606,462.87493238393563,True,0
FLY_QQQ_0069,QQQ,2025-11-17 02:32:29.753392,135.61391668566657,450.52050233925814,split_verticals,231.08521323899072,95.47129655332415,4.472585641201093,1.93547028756682,0.499,True,0
FLY_QQQ_0069,QQQ,2025-11-17 02:32:29.753392,135.61391668566657,450.52050233925814,whole_fly,31.116722990947597,-104.49719369471897,1.3842258127803833,4.259032009002787,736.8638607313419,True,0
